Datasam o support,Tisdag,12:00,14:15,APL
Energitek 1,Torsdag,8:10,09:25,9
Energitek 1,Tisdag,9:50,11:00,9
Datasam o support,Torsdag,8:00,11:20,APL
Elektromekanik,Torsdag,12:00,13:30,9
Datasam o support,M�ndag,8:10,09:40,9
Datasam o support,Onsdag,12:00,13:30,9
Energitek 1,Torsdag,9:45,11:00,9
Elektromekanik,M�ndag,13:30,14:55,9
Energitek 1,Tisdag,9:35,11:00,9
Datortek 1a,M�ndag,9:45,11:00,9
Datortek 1a,Onsdag,13:35,15:15,9
Energitek 1,M�ndag,13:30,15:00,9
Datortek 1a,Torsdag,13:35,15:15,9
Elektromekanik,Onsdag,15:20,16:50,9
Datasam o support,M�ndag,8:10,09:40,9
Datortek 1a,Torsdag,13:35,15:00,9
Elektromekanik,Onsdag,12:00,13:30,9
Datortek 1a,M�ndag,8:10,09:30,9
Energitek 1,M�ndag,13:30,15:00,9
Elektromekanik,Tisdag,12:00,13:20,9
Elektromekanik,Torsdag,12:00,13:40,9
Energitek 1,Tisdag,9:50,11:00,9
Datortek 1a,Tisdag,8:10,09:40,9
