Mjukvarudesign,M�ndag,8:15,10:15,
Mjukvarudesign,Tisdag,8:15,10:15,
Webbserv. prog 2,Onsdag,13:00,17:00,
Webbtj�nster,Tisdag,13:00,17:00,
Programmering 2,M�ndag,13:00,17:00,
Gr�nssnittsdesign,Onsdag,8:15,11:15,
Programmering 1,Onsdag,9:40,11:00,11
Programmering 1,M�ndag,9:35,11:00,11
Programmering 1,M�ndag,8:10,09:40,11
Programmering 1,Fredag,13:35,14:55,11
Programmering 1,M�ndag,9:35,11:00,9
Programmering 1,Onsdag,12:00,13:30,11
Programmering 1,Onsdag,13:45,15:15,11
Mjukvarudesign,M�ndag,12:00,15:00,Te4
Programmering 2,Tisdag,9:35,11:05,Te4
Programmering 2,Tisdag,12:00,15:00,Te4
Webbserv. prog 2,Torsdag,9:35,11:00,Te4
Exarb TE4,Fredag,9:35,11:00,Te4
Gr�nssnittsdesign,Onsdag,12:00,15:00,Te4
Webbtj�nster,Torsdag,12:00,15:00,Te4
Gymnasieingenj�ren i praktiken,Tisdag,8:15,09:30,
Gymnasieingenj�ren i praktiken,M�ndag,8:15,09:25,Te4
Gymnasieingenj�ren i praktiken,Tisdag,8:15,09:30,Te4
Gymnasieingenj�ren i praktiken,Onsdag,8:15,09:30,Te4
Gymnasieingenj�ren i praktiken,Torsdag,8:15,09:30,Te4
Gymnasieingenj�ren i praktiken,Fredag,8:15,09:30,Te4
Gymnasieingenj�ren i praktiken,Fredag,8:15,11:00,
Gymnasieingenj�ren i praktiken,Torsdag,8:15,11:00,
Gymnasieingenj�ren i praktiken,Onsdag,8:15,11:00,
Exarb TE4,Fredag,12:00,14:00,
Exarb TE4,Torsdag,12:00,15:00,
Webbserv. prog 2,M�ndag,11:55,14:00,
Programmering 2,M�ndag,9:45,11:00,
Mjukvarudesign,Tisdag,9:35,11:00,
Gr�nssnittsdesign,Onsdag,13:35,15:00,
Exarb TE4,Fredag,12:00,14:00,Te4
Webbtj�nster,Tisdag,12:00,15:00,
