Programmering 1,Måndag,8:10,09:40,11
Programmering 1,Onsdag,12:00,13:30,11
Gymnasieingenj�ren i praktiken,Tisdag,8:15,09:30,
Gymnasieingenj�ren i praktiken,Fredag,8:15,11:00,
Gymnasieingenj�ren i praktiken,Torsdag,8:15,11:00,
Gymnasieingenj�ren i praktiken,Onsdag,8:15,11:00,
Exarb TE4,Fredag,12:00,14:00,
Exarb TE4,Torsdag,12:00,15:00,
Webbserv. prog 2,Måndag,11:55,14:00,
Programmering 2,Måndag,9:45,11:00,
Mjukvarudesign,Tisdag,9:35,11:00,
Gr�nssnittsdesign,Onsdag,13:35,15:00,
Webbtj�nster,Tisdag,12:00,15:00,
